Calculating probabilities
Converting SRILM format
sentence_id	token_id	token	surprisal
397	16	<unk>	3.3940612157621164
397	17	'	10.109437385214584
397	18	and	6.738262062916989
397	19	'	10.408827967889005
397	20	general	11.154220530046194
397	21	of	6.668870279671981
397	22	<unk>	3.5600804928521765
397	23	'	10.109437385214584
397	24	.	8.588164078376513
398	1	most	8.45460268749739
398	2	of	1.5394075576844624
398	3	these	8.231848644225684
398	4	<unk>	3.4882010137779424
398	5	have	8.781254516037732
398	6	now	10.46196704229719
398	7	died	14.990785867873448
398	8	out	10.206018939755511
398	9	,	4.258532288745901
398	10	though	8.66380631455981
398	11	similar	13.81658299238413
398	12	'	10.640824869595923
398	13	broken	14.241483410059384
398	14	'	10.539034329208913
398	15	<unk>	3.0463619623650073
398	16	continue	12.310181861076334
398	17	in	6.590601633832241
398	18	the	2.0025922536410783
398	19	trade	10.436946754361012
398	20	.	4.603744042143396
399	1	<unk>	5.315059928594538
399	2	grow	14.195835202130894
399	3	from	7.532169935655897
399	4	bulbs	20.76599487954927
399	5	,	5.451331852425873
399	6	and	4.720868691504259
399	7	can	11.468837692152972
399	8	be	2.940574943044197
399	9	<unk>	3.417602466109855
399	10	through	9.844085838113873
399	11	both	12.260450023798379
399	12	seeds	15.97693858484178
399	13	and	4.041288377518654
399	14	<unk>	2.8586708043106492
399	15	.	5.400050034921193
400	1	seeds	18.19425172167889
400	2	from	8.320309491462115
400	3	a	4.109235003944497
400	4	<unk>	4.111758706363798
400	5	will	8.165090180781776
400	6	form	13.151775686204866
400	7	a	4.588380077329617
400	8	<unk>	3.8033985957711653
400	9	<unk>	2.6845459901000925
400	10	after	9.41004860871135
400	11	<unk>	3.9484914665019364
400	12	years	10.882128115297807
400	13	.	3.24625719067948
401	1	when	7.68514801152288
401	2	a	4.349855730918042
401	3	<unk>	3.8950847677482865
401	4	grows	15.351985314747882
401	5	into	9.815224608086705
401	6	the	2.329675211586837
401	7	flower	21.215106840589762
401	8	,	5.490029456579601
401	9	the	4.407796827632572
401	10	original	11.204712835401494
401	11	<unk>	3.300438417890248
401	12	will	8.165090180781776
401	13	disappear	18.056358227755588
401	14	,	4.754559441759604
401	15	but	5.383855833906388
401	16	a	5.3212669150114715
401	17	<unk>	3.8558122140323023
401	18	<unk>	2.6845459901000925
401	19	forms	13.952453697556061
401	20	in	7.520276332496078
401	21	its	6.18258329390523
401	22	place	11.96279926491384
401	23	,	4.638869845881568
401	24	as	6.761729355684433
401	25	do	12.132382806818951
401	26	several	12.75130929515443
401	27	<unk>	3.500986324681387
401	28	.	5.400050034921193
402	1	properly	17.487275475030344
402	2	<unk>	3.0981324078551444
402	3	,	5.074756934109853
402	4	these	9.940942662749489
402	5	<unk>	3.5205752158526296
402	6	will	8.165090180781776
402	7	become	7.157063982807898
402	8	bulbs	20.643657799377404
402	9	of	6.941306442556509
402	10	their	6.997136658416938
402	11	own	4.11959964919717
402	12	.	2.45163203442478
403	1	the	2.6762319691860244
403	2	'	11.917116192308235
403	3	<unk>	3.0463619623650073
403	4	breaking	14.488775652264076
403	5	'	10.565525521717882
403	6	virus	17.36926776675159
403	7	,	4.041288377518654
403	8	which	5.323067696865742
403	9	many	9.232711134272346
403	10	<unk>	3.351733372667372
403	11	have	8.781254516037732
403	12	studied	13.028024094648735
403	13	,	5.754559441759604
403	14	spreads	16.993693717014303
403	15	only	10.26738940385072
403	16	through	9.88318796006986
403	17	<unk>	3.6896555978476298
403	18	,	5.074756934109853
403	19	not	8.343468146678195
403	20	seeds	16.717542175297666
403	21	,	5.754559441759604
403	22	and	4.720868691504259
403	23	so	7.793734956699765
403	24	<unk>	3.6498250473818166
403	25	the	6.854552778831117
403	26	most	8.436760475576119
403	27	appealing	18.022437957874068
403	28	<unk>	3.4074238826642462
403	29	takes	12.855918285440561
403	30	years	11.632851608811748
403	31	.	3.24625719067948
404	1	<unk>	5.315059928594538
404	2	is	7.25453256420554
404	3	greatly	12.634010288155988
404	4	slowed	14.621445160109701
404	5	down	11.360239507145838
404	6	by	5.309138618342172
404	7	the	2.1668770676031075
404	8	virus	12.998635749547924
404	9	.	5.754559441759604
405	1	<unk>	5.315059928594538
405	2	<unk>	2.6845459901000925
405	3	in	6.3675417708079864
405	4	april	8.17689231054513
405	5	and	5.909484294539945
405	6	may	9.545766551801568
405	7	for	8.029411684620747
405	8	about	7.242198638783346
405	9	a	3.999767340904931
405	10	week	5.031235230808259
405	11	,	4.748908080615093
405	12	and	5.560987407189145
405	13	the	3.339969672187845
405	14	secondary	14.376855098733914
405	15	<unk>	3.806601368440216
405	16	appear	12.92748633863726
405	17	shortly	14.94164664903384
405	18	thereafter	3.358084096524887
405	19	.	2.417629752919922
406	1	bulbs	22.47550934605949
406	2	can	9.952819505416091
406	3	be	2.7353276227914476
406	4	<unk>	3.417602466109855
406	5	and	6.085858994532576
406	6	moved	12.250919305080538
406	7	about	9.721300262470411
406	8	from	8.978999116437272
406	9	june	10.962348992927264
406	10	to	8.39015053021679
406	11	september	15.93206999297829
406	12	,	3.6655318583956404
406	13	and	6.032339115272003
406	14	thus	8.75872543935515
406	15	actual	14.339377371239616
406	16	purchases	12.963357981773413
406	17	occurred	15.006103616405705
406	18	during	10.531171321320002
406	19	these	12.970051734010992
406	20	months	13.092257685570491
406	21	.	3.4408400423716197
407	1	as	6.9482911523463695
407	2	the	2.9977546064631855
407	3	flowers	16.85445223910697
407	4	grew	13.286011003016055
407	5	in	6.9259517388500935
407	6	popularity	12.10265777680705
407	7	,	5.5384516599202644
407	8	professional	17.03934523609509
407	9	growers	15.65995464994615
407	10	paid	12.10598453136954
407	11	higher	12.127803593718706
407	12	and	10.273634403495892
407	13	higher	9.834582029240584
407	14	prices	4.571555870163925
407	15	for	2.488805648372536
407	16	bulbs	20.869418667099044
407	17	with	8.260124805988282
407	18	the	3.0765614346077794
407	19	virus	12.778994709862525
407	20	.	5.754559441759604
408	1	by	8.26439935609087
408	2	<unk>	3.998725451580565
408	3	<unk>	2.6845459901000925
408	4	,	5.074756934109853
408	5	in	6.763303089036046
408	6	part	5.347234919173793
408	7	as	11.676168866132947
408	8	a	3.2839668024079773
408	9	result	3.350652734707291
408	10	of	0.3416470086606448
408	11	demand	14.561927255866605
408	12	from	5.334388930966485
408	13	the	1.9405754968351916
408	14	french	10.948960239935206
408	15	,	7.024853812889181
408	16	speculators	16.433676505088776
408	17	began	11.853592336916819
408	18	to	3.301220380311769
408	19	enter	10.074463873310622
408	20	the	1.694042549395919
408	21	market	7.816853107817494
408	22	.	3.9387370853893895
409	1	in	4.57896885563576
409	2	<unk>	5.6123445379833905
409	3	<unk>	2.6845459901000925
409	4	,	5.074756934109853
409	5	the	4.407796827632572
409	6	dutch	12.158720239246076
409	7	created	13.27033915621316
409	8	a	3.501123041666543
409	9	type	13.940969662980104
409	10	of	0.9165932639945562
409	11	formal	15.351251805189099
409	12	futures	12.414401554834335
409	13	markets	5.491113976620748
409	14	,	4.118068179936194
409	15	which	5.760517684528926
409	16	merchants	16.94937135395079
409	17	used	11.423131597232645
409	18	to	2.2954941547986016
409	19	sell	7.244953366449694
409	20	and	8.24417845025961
409	21	buy	10.499774516993666
409	22	contracts	10.08675580311444
409	23	to	4.461595176357946
409	24	buy	6.8838967621403375
409	25	bulbs	20.812698042999234
409	26	at	8.110269320091879
409	27	the	2.562733051001387
409	28	end	3.953801880991313
409	29	of	0.11919553810341561
409	30	the	1.238079910277693
409	31	season	14.098530496687054
409	32	.	2.476996161236445
410	1	traders	9.486260867459446
410	2	met	14.564772179805093
410	3	at	4.924429582012549
410	4	<unk>	4.278958837517523
410	5	and	6.085858994532576
410	6	buyers	15.540481396713785
410	7	were	8.82984824780071
410	8	required	12.633704027667834
410	9	to	2.082885118534459
410	10	pay	5.665558037184847
410	11	a	5.998125022874269
410	12	fee	12.74449862874245
410	13	per	13.071222747347644
410	14	trade	11.980986428441854
410	15	.	4.385964830666232
411	1	people	10.213978676286839
411	2	were	5.610157626764085
411	3	purchasing	14.906183575930068
411	4	bulbs	20.410878400433106
411	5	at	8.110269320091879
411	6	higher	8.686645842745952
411	7	and	11.947502780764378
411	8	higher	9.834582029240584
411	9	prices	4.571555870163925
411	10	,	3.6775403526134527
411	11	<unk>	4.371642744782855
411	12	to	6.378862252294783
411	13	<unk>	4.016462503405351
411	14	them	9.999302873548077
411	15	for	5.774573823393071
411	16	a	4.11760655162406
411	17	profit	9.853752783330615
411	18	.	3.8150450947036996
412	1	however	8.086496490038288
412	2	,	0.033898126556601425
412	3	such	8.604365133384391
412	4	a	6.298127141489105
412	5	scheme	15.905704352498534
412	6	could	9.88087914654281
412	7	not	6.405308984183164
412	8	last	12.961995553026593
412	9	unless	14.92816512165316
412	10	someone	14.025046148375203
412	11	was	8.804480891182525
412	12	ultimately	14.796277917873843
412	13	willing	14.340503469649628
412	14	to	0.5426566060382532
412	15	pay	3.787273594915062
412	16	such	11.1720811349123
412	17	high	11.320071191537
412	18	prices	5.900840230176172
412	19	and	5.102911900078764
412	20	take	11.93211701038209
412	21	possession	21.54386194043225
412	22	of	2.94720574365396
412	23	the	3.5058433862097447
412	24	bulbs	21.2943315293189
412	25	.	3.5321698021336583
413	1	in	4.57896885563576
413	2	february	9.346029481523159
413	3	<unk>	3.815875023474404
413	4	<unk>	2.6845459901000925
413	5	,	5.074756934109853
413	6	<unk>	4.114501477699099
413	7	traders	11.897090363548779
413	8	could	9.798954456828254
413	9	no	9.183665965489567
413	10	longer	0.9405754968351917
413	11	find	13.27173817723926
413	12	new	6.28804153190102
413	13	buyers	11.038774118821925
413	14	willing	14.878553705457279
413	15	to	0.5426566060382532
413	16	pay	3.787273594915062
413	17	increasingly	14.821059994621988
413	18	inflated	16.04053927391216
413	19	prices	5.117131301438416
413	20	for	4.309527334399906
413	21	their	6.6364281532841645
413	22	bulbs	20.71968441651099
413	23	.	3.5321698021336583
414	1	as	6.9482911523463695
414	2	this	12.004800550947008
414	3	realization	20.756487559361748
414	4	set	12.014395825290329
414	5	in	3.8779326046389206
414	6	,	8.985682920378254
414	7	the	5.001732273621237
414	8	demand	13.430245513238132
414	9	for	1.677541091001398
414	10	<unk>	3.700199615959236
414	11	collapsed	13.810378438725968
414	12	,	4.551074697636398
414	13	and	4.720868691504259
414	14	prices	13.680049991183198
414	15	plummeted	11.412492206509766
414	16	.	4.818895311450504
415	1	the	2.6762319691860244
415	2	speculative	18.815129949601864
415	3	bubble	21.106219926903478
415	4	burst	17.290127046931726
415	5	.	6.2036140893357805
416	1	some	7.050210801550127
416	2	were	12.58744490728289
416	3	left	10.920433582231913
416	4	holding	12.314325928514537
416	5	contracts	12.809442554949431
416	6	to	4.461595176357946
416	7	purchase	9.175817211624425
416	8	<unk>	3.784595842824307
416	9	at	7.733694272685279
416	10	prices	9.778401645457524
416	11	now	11.425042393587573
416	12	ten	20.508346262187167
416	13	times	12.423069400139926
416	14	greater	13.974771006279601
416	15	than	2.6217192264212787
416	16	those	6.115324876867058
416	17	on	5.002590866163706
416	18	the	2.3825194518812083
416	19	open	9.046200881184024
416	20	market	0.6442771123671758
416	21	,	4.499272663147946
416	22	while	7.049098034728473
416	23	others	8.29414715234241
416	24	found	12.566215472082137
416	25	themselves	13.277059990454006
416	26	in	6.906358223960649
416	27	possession	22.11095644466609
416	28	of	2.94720574365396
416	29	bulbs	20.554510805215052
416	30	now	10.517567745481164
416	31	worth	11.149327441703068
416	32	a	5.738700178874662
416	33	fraction	11.52572508031966
416	34	of	0.7518397302849341
416	35	the	3.276879402805805
416	36	price	9.558572954481766
416	37	they	11.366224633653388
416	38	had	5.836461697195821
416	39	paid	8.449953774082951
416	40	.	4.817683996251212
417	1	the	2.6762319691860244
417	2	event	12.46236634250357
417	3	was	8.895085154101432
417	4	<unk>	3.6011577523165674
417	5	in	6.3675417708079864
417	6	eighteen	19.85989650027388
417	7	<unk>	3.1162177985643003
417	8	by	7.576221602757489
417	9	the	2.9350023994152346
417	10	book	11.651918990767088
417	11	'	11.157121472442144
417	12	extraordinary	14.390924392107653
417	13	popular	13.990351430593844
417	14	<unk>	2.9914064080404343
417	15	and	6.085858994532576
417	16	the	4.5917651820497785
417	17	<unk>	4.009392560620872
417	18	of	6.564731393936299
417	19	crowds	20.554510805215052
417	20	'	10.50760746439103
417	21	,	5.436573021209671
417	22	that	7.867790954906353
417	23	a	5.979050258310367
417	24	british	11.197487979330248
417	25	journalist	9.70875676468848
417	26	charles	13.4656704848147
417	27	<unk>	3.3282856122494664
417	28	wrote	13.506493857693322
417	29	.	5.053572755259922
418	1	that	6.639425271093548
418	2	crowds	21.48251162530288
418	3	of	3.5321698021336583
418	4	people	8.878952293644348
418	5	often	11.267260672028543
418	6	behave	20.266263854487782
418	7	<unk>	3.263346985147266
418	8	was	7.999272603441882
418	9	the	4.887217570934219
418	10	main	7.7214101734980805
418	11	<unk>	3.2642615646290647
418	12	of	6.564731393936299
418	13	the	3.5058433862097447
418	14	book	11.390067281521963
418	15	,	3.1641599843760697
418	16	and	4.720868691504259
418	17	<unk>	3.5642971663979415
418	18	mania	17.818546242864816
418	19	was	8.511136170428077
418	20	one	7.221140720582603
418	21	of	0.30919817749245515
418	22	the	0.7416388306314248
418	23	primary	12.661477921476777
418	24	examples	18.22444006599186
418	25	.	2.233932403530526
419	1	according	8.67374704037272
419	2	to	0.021093304248098747
419	3	<unk>	4.88660289870168
419	4	,	5.074756934109853
419	5	at	8.063838092744716
419	6	one	8.992439716569086
419	7	point	1.8673168262343653
419	8	twelve	19.281669887020833
419	9	acres	14.612839226805997
419	10	of	1.9906786287769578
419	11	land	3.4176292904273162
419	12	were	9.565721867027083
419	13	offered	10.920433582231913
419	14	for	9.00248847401646
419	15	a	4.11760655162406
419	16	<unk>	4.0823340409830475
419	17	<unk>	2.6845459901000925
419	18	<unk>	2.6845459901000925
419	19	.	5.400050034921193
420	1	he	5.634979959072641
420	2	claims	13.472803367381099
420	3	that	3.838295240383111
420	4	many	8.959109252206133
420	5	such	11.596880973783271
420	6	investors	11.320071191537
420	7	ruined	21.765971726888313
420	8	by	7.968979783765921
420	9	the	2.9350023994152346
420	10	fall	11.782740190405255
420	11	in	4.50509282541662
420	12	prices	10.50825533973002
420	13	were	5.487811713997357
420	14	desperate	16.396825882713227
420	15	,	5.503162593349855
420	16	and	4.720868691504259
420	17	dutch	16.991819932031618
420	18	commerce	15.100282609785987
420	19	suffered	14.198474045685016
420	20	a	3.6374547480075776
420	21	severe	10.179009123300862
420	22	shock	15.43518739439406
420	23	.	6.247228668130971
421	1	in	4.57896885563576
421	2	<unk>	5.6123445379833905
421	3	's	7.439972976963772
421	4	account	13.035844254019889
421	5	,	3.9442483696380797
421	6	the	4.533936381002816
421	7	panicked	22.35849890258689
421	8	<unk>	3.4398499492096204
421	9	speculators	15.003720932974893
421	10	sought	13.551026983968347
421	11	help	13.373719843027926
421	12	from	5.606594168078227
421	13	the	1.9405754968351916
421	14	government	7.83576048975962
421	15	of	5.89207114375371
421	16	the	3.598418985611365
421	17	netherlands	9.844447878312506
421	18	,	2.3591451503867216
421	19	which	5.323067696865742
421	20	responded	15.265299395336667
421	21	by	3.3014991457477674
421	22	declaring	13.8321395389231
421	23	that	1.8275682987938076
421	24	anyone	11.503612156457542
421	25	who	2.417629752919922
421	26	had	5.336680668441543
421	27	bought	6.275610825129609
421	28	contracts	9.171818505387732
421	29	to	4.461595176357946
421	30	purchase	9.175817211624425
421	31	bulbs	20.94504608210469
421	32	in	6.7441165873837265
421	33	the	2.7475824031647007
421	34	future	7.834767448582856
421	35	could	12.226296295941154
421	36	void	19.059516809328112
421	37	their	9.746353662908305
421	38	contract	9.26312319548127
421	39	by	7.227805553052532
421	40	payment	13.74946169099287
421	41	of	2.386403474410694
421	42	a	5.2198564315951925
421	43	ten	21.155986657511633
421	44	percent	16.99929172816876
421	45	fee	15.297212865634878
421	46	.	3.773467598101653
422	1	attempts	17.0148958845493
422	2	that	6.117131301438416
422	3	were	7.178865547813134
422	4	made	8.286504177663183
422	5	to	5.794644724788735
422	6	resolve	10.385740130204713
422	7	the	4.224984328108058
422	8	situation	10.270559757752567
422	9	to	8.533737804368094
422	10	the	4.489938036112718
422	11	satisfaction	16.402048684080327
